date,marketPrice,marketVolume,validatorsActive,validatorsTotal,tokenBonded,tokenSupply,activeAccountCount,chain,marketCap
2025-06-09,13.27,97883650.0,50.0,178.0,57171110.0,105372700.0,3988.0,injective,1297122932.0
2025-06-10,13.78,115638422.0,50.0,178.0,57172776.0,105391367.0,4154.0,injective,1347355018.0
2025-06-11,14.02,126996043.0,50.0,178.0,57186484.0,105409257.0,3729.0,injective,1369051127.0
2025-06-12,13.32,127763671.0,50.0,178.0,57213291.0,105427354.0,38488.0,injective,1299723785.0
2025-06-13,12.36,108977531.0,50.0,178.0,56897833.0,105445220.0,43335.0,injective,1208665028.0
2025-06-14,11.75,159849567.0,50.0,178.0,56991156.0,105462809.0,48177.0,injective,1146828732.0
2025-06-15,11.49,79273677.0,50.0,178.0,56992807.0,105482110.0,51276.0,injective,1122678447.0
2025-06-16,11.44,67541366.0,50.0,178.0,57011134.0,105501910.0,55446.0,injective,1120166443.0
2025-06-17,11.74,119233741.0,50.0,178.0,57027013.0,105501711.0,58388.0,injective,1148301267.0
2025-06-18,11.03,129665476.0,50.0,178.0,57099260.0,105519654.0,58293.0,injective,1080162377.0
2025-06-19,11.41,122094655.0,50.0,178.0,57148922.0,105523075.0,58238.0,injective,1114589991.0
2025-06-20,11.39,109321274.0,50.0,178.0,57149807.0,105540811.0,58273.0,injective,1113345993.0
2025-06-21,10.94,117280813.0,50.0,178.0,57186690.0,105549497.0,3591.0,injective,1070553238.0
2025-06-22,9.98,84759279.0,50.0,178.0,57204796.0,105564349.0,58607.0,injective,973556278.0
2025-06-23,9.74,140356869.0,50.0,178.0,57231216.0,105577650.0,58536.0,injective,951815099.0
2025-06-24,10.91,163222944.0,50.0,178.0,57264365.0,105541399.0,41806.0,injective,1064860457.0
2025-06-25,11.56,181385290.0,50.0,178.0,57278845.0,105465135.0,61943.0,injective,1129336937.0
2025-06-26,11.09,124110983.0,50.0,178.0,57298054.0,105469593.0,62656.0,injective,1083727656.0
2025-06-27,10.64,121327221.0,50.0,178.0,57228003.0,105498382.0,25815.0,injective,1039574351.0
2025-06-28,10.54,95586627.0,50.0,178.0,57238115.0,105516610.0,48878.0,injective,1029856262.0
2025-06-29,10.98,81161781.0,50.0,178.0,57276386.0,105494612.0,50542.0,injective,1072789174.0
2025-06-30,11.48,76496370.0,50.0,178.0,57276900.0,105502704.0,75980.0,injective,1124080760.0
2025-07-01,10.76,86566839.0,50.0,178.0,57283346.0,105467844.0,78566.0,injective,1051740940.0
2025-07-02,10.16,74711608.0,50.0,178.0,57438729.0,105439366.0,44184.0,injective,993149157.0
2025-07-03,11.45,134943052.0,50.0,178.0,57424995.0,105445146.0,81345.0,injective,1117889667.0
2025-07-04,11.53,156513126.0,50.0,178.0,57449235.0,105448159.0,83649.0,injective,1127123509.0
2025-07-05,10.78,81593436.0,50.0,178.0,57453420.0,105465075.0,82942.0,injective,1052818731.0
2025-07-06,10.58,68537714.0,50.0,178.0,57461027.0,105437000.0,81023.0,injective,1033618322.0
2025-07-07,10.64,101148064.0,50.0,178.0,57533396.0,105454025.0,81891.0,injective,1039425888.0
2025-07-08,10.5,76183605.0,50.0,178.0,57547690.0,105454814.0,83897.0,injective,1026642913.0
2025-07-09,10.43,106475079.0,50.0,178.0,57553111.0,105449663.0,77935.0,injective,1019965221.0
2025-07-10,10.99,141773831.0,50.0,178.0,57555986.0,105459626.0,83834.0,injective,1074371180.0
2025-07-11,12.13,185441919.0,50.0,178.0,56788563.0,105467325.0,73041.0,injective,1180309040.0
2025-07-12,12.38,241422671.0,50.0,178.0,56732703.0,105483694.0,86337.0,injective,1209431967.0
2025-07-13,12.28,161287374.0,50.0,178.0,56743194.0,105501185.0,81270.0,injective,1199963051.0
2025-07-14,12.4,114229054.0,50.0,178.0,56746420.0,105505621.0,85866.0,injective,1210199876.0
2025-07-15,12.35,169952411.0,50.0,178.0,56712555.0,105482065.0,74644.0,injective,1206856402.0
2025-07-16,13.39,181055261.0,50.0,178.0,56731137.0,105498528.0,72111.0,injective,1310129077.0
2025-07-17,13.54,171988574.0,50.0,178.0,56529940.0,105472748.0,78301.0,injective,1322914554.0
2025-07-18,14.09,204382730.0,50.0,178.0,56561537.0,105487078.0,86442.0,injective,1378893496.0
2025-07-19,14.43,227608289.0,50.0,178.0,56526876.0,105491551.0,86325.0,injective,1410169268.0
2025-07-20,14.16,112585839.0,50.0,179.0,56343123.0,105518109.0,79851.0,injective,1384300634.0
2025-07-21,14.97,177655871.0,50.0,179.0,56311248.0,105524052.0,84463.0,injective,1463680195.0
2025-07-22,15.14,186185985.0,50.0,179.0,56244291.0,105536265.0,82475.0,injective,1481200272.0
2025-07-23,15.2,202596394.0,50.0,179.0,56232943.0,105549482.0,80235.0,injective,1483518987.0
2025-07-24,13.81,172272336.0,50.0,179.0,56306082.0,105558839.0,82938.0,injective,1349077848.0
2025-07-25,13.53,167604296.0,50.0,179.0,56347533.0,105578030.0,84346.0,injective,1321390843.0
2025-07-26,13.97,148054943.0,50.0,179.0,56200442.0,105596833.0,87053.0,injective,1366027395.0
2025-07-27,14.99,131431522.0,50.0,179.0,56196345.0,105571936.0,81453.0,injective,1463654370.0
2025-07-28,15.45,115247372.0,50.0,179.0,56205013.0,105579051.0,80434.0,injective,1508793315.0
2025-07-29,14.53,207664070.0,50.0,179.0,56165805.0,105606921.0,82670.0,injective,1422444673.0
2025-07-30,14.09,171539195.0,50.0,179.0,56169407.0,105626840.0,80243.0,injective,1377007582.0
2025-07-31,13.73,139164735.0,50.0,179.0,56052108.0,105612391.0,72741.0,injective,1341939067.0
2025-08-01,13.23,184731538.0,50.0,179.0,56078927.0,105627984.0,95173.0,injective,1292999979.0
2025-08-02,12.59,178888466.0,50.0,179.0,51744744.0,105626215.0,79918.0,injective,1229771866.0
2025-08-03,12.19,106100433.0,50.0,179.0,51789777.0,105636665.0,84258.0,injective,1193360146.0
2025-08-04,12.98,101939345.0,50.0,179.0,51847152.0,105651351.0,81365.0,injective,1268072610.0
2025-08-05,13.64,145282288.0,50.0,179.0,56228891.0,105672879.0,80997.0,injective,1332664204.0
2025-08-06,12.93,129228896.0,50.0,179.0,56030501.0,105702262.0,82147.0,injective,1263533405.0
2025-08-07,12.94,98830585.0,50.0,179.0,56076991.0,105718991.0,80136.0,injective,1264777540.0
2025-08-08,14.03,132521411.0,50.0,180.0,56141322.0,105739455.0,82068.0,injective,1369674190.0
2025-08-09,14.12,136728556.0,50.0,180.0,56150932.0,105751849.0,81275.0,injective,1380167107.0
2025-08-10,14.54,104460442.0,50.0,180.0,56160086.0,105774492.0,80951.0,injective,1421878875.0
2025-08-11,14.4,104048062.0,50.0,180.0,56105317.0,105795123.0,83805.0,injective,1405366011.0
2025-08-12,13.7,151786991.0,50.0,180.0,55880369.0,105815394.0,80474.0,injective,1339451281.0
2025-08-13,14.74,138206418.0,50.0,180.0,55880672.0,105836916.0,84226.0,injective,1444034010.0
2025-08-14,16.26,233801299.0,50.0,180.0,54502107.0,105843235.0,82655.0,injective,1590398381.0
2025-08-15,15.18,279159273.0,50.0,180.0,54396244.0,105861556.0,81271.0,injective,1483942937.0
2025-08-16,14.34,192538077.0,50.0,180.0,54414229.0,105868329.0,86186.0,injective,1402074356.0
2025-08-17,14.61,78546585.0,50.0,180.0,54400564.0,105888768.0,81237.0,injective,1428093589.0
2025-08-18,15.47,176517849.0,50.0,180.0,54409144.0,105899391.0,80589.0,injective,1511670724.0
2025-08-19,14.2,247639173.0,50.0,180.0,54633390.0,105918938.0,83414.0,injective,1386106933.0
2025-08-20,13.2,179578803.0,50.0,180.0,54638401.0,105940072.0,81383.0,injective,1289948306.0
2025-08-21,13.96,147699083.0,50.0,180.0,54621571.0,105951392.0,81836.0,injective,1365281147.0
2025-08-22,13.27,119290447.0,50.0,180.0,54931484.0,105969121.0,84482.0,injective,1296261981.0
2025-08-23,14.9,260513723.0,50.0,180.0,54936303.0,105986028.0,84383.0,injective,1458810181.0
2025-08-24,14.69,123305036.0,50.0,180.0,54928980.0,106006860.0,79837.0,injective,1436246377.0
2025-08-25,14.34,239353055.0,50.0,180.0,54948125.0,106027027.0,82416.0,injective,1405398917.0
2025-08-26,12.82,215350223.0,50.0,180.0,54902036.0,105985478.0,82201.0,injective,1253472082.0
2025-08-27,13.5,124521532.0,50.0,180.0,54920171.0,105975989.0,81228.0,injective,1320429419.0
2025-08-28,13.31,132875860.0,50.0,180.0,54959495.0,105952179.0,81050.0,injective,1301108614.0
2025-08-29,14.04,137606052.0,50.0,180.0,54946125.0,105972334.0,83087.0,injective,1372134443.0
2025-08-30,12.98,144098402.0,50.0,180.0,54916516.0,105990785.0,82045.0,injective,1269449646.0
2025-08-31,12.9,66842191.0,50.0,180.0,54914440.0,106011324.0,80988.0,injective,1260045913.0
2025-09-01,12.73,72022252.0,50.0,180.0,54949784.0,106042298.0,80774.0,injective,1245046877.0
2025-09-02,12.42,129050234.0,50.0,180.0,54783599.0,106062780.0,79570.0,injective,1214297065.0
2025-09-03,12.98,114066033.0,50.0,180.0,54779631.0,106081700.0,83052.0,injective,1267880979.0
2025-09-04,13.23,91193981.0,50.0,180.0,54788347.0,106085108.0,81815.0,injective,1291852807.0
2025-09-05,12.46,81317401.0,50.0,180.0,54827475.0,106092863.0,81851.0,injective,1217662342.0
2025-09-06,13.01,99343353.0,50.0,181.0,54731944.0,106042646.0,81312.0,injective,1270859979.0
2025-09-07,12.94,39158641.0,50.0,181.0,54740567.0,106063630.0,80766.0,injective,1265500386.0
2025-09-08,13.04,97801188.0,50.0,181.0,54756510.0,106084576.0,80220.0,injective,1278159011.0
2025-09-09,13.58,135612606.0,50.0,181.0,54583382.0,106104534.0,82187.0,injective,1327851374.0
2025-09-10,14.02,236997844.0,50.0,181.0,54607445.0,106123669.0,82180.0,injective,1370531697.0
2025-09-11,13.93,161839676.0,50.0,181.0,54610826.0,106030047.0,81844.0,injective,1360160109.0
2025-09-12,14.21,124232380.0,50.0,181.0,54752296.0,106048861.0,81646.0,injective,1389557380.0
2025-09-13,14.46,106703199.0,50.0,181.0,54722278.0,106068358.0,82374.0,injective,1411461727.0
2025-09-14,14.54,108054463.0,50.0,181.0,54726867.0,106088158.0,83166.0,injective,1420574103.0
2025-09-15,14.08,94618594.0,50.0,181.0,54763182.0,106108207.0,81526.0,injective,1375494546.0
2025-09-16,13.51,103781430.0,50.0,181.0,54762065.0,106128168.0,81249.0,injective,1320186714.0
2025-09-17,13.8,66476872.0,50.0,181.0,54757476.0,106146012.0,81011.0,injective,1349333923.0
2025-09-18,14.41,114091148.0,50.0,181.0,54786147.0,106156709.0,82056.0,injective,1407945839.0
2025-09-19,14.73,115664061.0,50.0,181.0,54769561.0,106186156.0,83156.0,injective,1439644423.0
2025-09-20,13.84,98370113.0,50.0,181.0,54584840.0,106206575.0,81995.0,injective,1351134598.0
2025-09-21,13.84,55643210.0,50.0,181.0,54597666.0,106224496.0,81685.0,injective,1352112337.0
2025-09-22,13.6,49191798.0,50.0,181.0,54603745.0,106244910.0,80948.0,injective,1328466558.0
2025-09-23,12.38,140703087.0,50.0,181.0,54597842.0,106220618.0,81414.0,injective,1210359862.0
2025-09-24,12.17,76942320.0,50.0,181.0,54854849.0,106236919.0,83525.0,injective,1190545339.0
2025-09-25,12.38,85084599.0,50.0,182.0,54849384.0,106228714.0,83956.0,injective,1210833792.0
2025-09-26,11.35,124886407.0,50.0,183.0,54885814.0,106242783.0,85071.0,injective,1109133461.0
2025-09-27,11.83,93965091.0,50.0,183.0,54899782.0,106262166.0,82769.0,injective,1155042316.0
2025-09-28,11.84,50914351.0,50.0,183.0,54941260.0,106276754.0,83086.0,injective,1156531738.0
2025-09-29,12.11,58280253.0,50.0,183.0,54984161.0,106296238.0,84618.0,injective,1183307651.0
2025-09-30,12.09,88061030.0,50.0,184.0,55311524.0,106315859.0,83863.0,injective,1182115269.0
2025-10-01,12.01,75639919.0,50.0,184.0,55320765.0,106335852.0,79897.0,injective,1172727638.0
2025-10-02,12.62,80030622.0,50.0,184.0,55309277.0,106346959.0,62052.0,injective,1232171102.0
2025-10-03,12.94,104160315.0,50.0,184.0,55295140.0,106350541.0,84440.0,injective,1264106661.0
2025-10-04,13.39,146087940.0,50.0,184.0,54811273.0,106370720.0,85285.0,injective,1307680963.0
2025-10-05,12.56,143695127.0,50.0,184.0,54780863.0,106415560.0,83775.0,injective,1228324064.0
2025-10-06,12.7,99448845.0,50.0,184.0,54789019.0,106435542.0,83713.0,injective,1242173915.0
2025-10-07,13.05,193125884.0,50.0,184.0,54612080.0,106454948.0,83647.0,injective,1276639816.0
2025-10-08,12.41,128201375.0,50.0,184.0,54628710.0,106475999.0,85081.0,injective,1212764233.0
2025-10-09,12.66,82271605.0,50.0,184.0,54662985.0,106499753.0,84389.0,injective,1237366701.0
2025-10-10,12.11,85837532.0,50.0,184.0,53976572.0,106519846.0,83950.0,injective,1183824334.0
2025-10-11,8.81,311074855.0,50.0,184.0,54185105.0,106534545.0,84251.0,injective,874450204.0
2025-10-12,8.49,191851360.0,50.0,184.0,54230931.0,106291509.0,84333.0,injective,830248506.0
2025-10-13,9.55,188192037.0,50.0,184.0,54237182.0,106252027.0,82965.0,injective,932936482.0
2025-10-14,9.92,216774238.0,50.0,184.0,54263345.0,106246127.0,83053.0,injective,968844550.0
2025-10-15,9.57,130100912.0,50.0,184.0,54315489.0,106260874.0,83712.0,injective,934877809.0
2025-10-16,9.05,69334179.0,50.0,184.0,54304022.0,106283348.0,83736.0,injective,884305487.0
2025-10-17,8.59,104933068.0,50.0,184.0,54320498.0,106304093.0,85594.0,injective,839909792.0
2025-10-18,8.35,122451075.0,50.0,184.0,54136925.0,106323672.0,84789.0,injective,816227552.0
2025-10-19,8.44,61334740.0,50.0,184.0,54315675.0,106345667.0,84032.0,injective,825393573.0
2025-10-20,8.56,79447052.0,50.0,184.0,54242766.0,106361987.0,81772.0,injective,836789508.0
2025-10-21,8.74,77214566.0,50.0,184.0,54229062.0,106385221.0,83668.0,injective,854859347.0
2025-10-22,8.45,99636453.0,50.0,184.0,54884607.0,106405147.0,83627.0,injective,824842880.0
2025-10-23,8.21,96768897.0,50.0,184.0,54737772.0,106413933.0,84621.0,injective,802095191.0
2025-10-24,8.4,66522049.0,50.0,184.0,54855048.0,106433738.0,83220.0,injective,821627688.0
2025-10-25,8.48,73208894.0,50.0,184.0,54764451.0,106454442.0,82406.0,injective,828985221.0
2025-10-26,8.42,42582035.0,50.0,184.0,54766114.0,106475138.0,83281.0,injective,822337174.0
2025-10-27,9.03,60978700.0,50.0,184.0,54829363.0,106495858.0,83391.0,injective,882418064.0
2025-10-28,8.63,59890680.0,50.0,184.0,54929458.0,106515409.0,82668.0,injective,843107132.0
2025-10-29,8.39,67729826.0,50.0,184.0,54828305.0,106535050.0,84336.0,injective,819603498.0
2025-10-30,8.49,84343254.0,50.0,184.0,54846004.0,106547293.0,83741.0,injective,829805459.0
2025-10-31,7.62,100827430.0,50.0,184.0,54848126.0,106564516.0,87334.0,injective,743919138.0
2025-11-01,7.59,77579594.0,50.0,184.0,55015835.0,106586668.0,84047.0,injective,742432608.0
2025-11-02,7.94,86348957.0,50.0,184.0,55014759.0,106608399.0,82303.0,injective,774339328.0
2025-11-03,7.83,62138448.0,50.0,184.0,55097978.0,106624156.0,81103.0,injective,762215159.0
2025-11-04,6.74,126644079.0,50.0,184.0,55049439.0,106642528.0,84684.0,injective,659135263.0
2025-11-05,6.5,153780238.0,50.0,184.0,55020188.0,106659009.0,85027.0,injective,635004915.0
2025-11-06,6.61,96546590.0,50.0,184.0,55025148.0,106677819.0,82685.0,injective,646711962.0
2025-11-07,6.31,85244676.0,50.0,184.0,55008999.0,106696692.0,63543.0,injective,615756609.0
2025-11-08,7.66,182771597.0,50.0,184.0,55022641.0,106726640.0,4186.0,injective,750971731.0
2025-11-09,7.44,229186235.0,50.0,184.0,54991255.0,106688933.0,66100.0,injective,726495471.0
2025-11-10,7.57,107437419.0,50.0,184.0,55010818.0,106700213.0,79090.0,injective,739702285.0
2025-11-11,8.19,192543173.0,50.0,184.0,53696745.0,106720172.0,69713.0,injective,819226492.0
2025-11-12,7.55,127876885.0,50.0,185.0,53734638.0,106739757.0,91877.0,injective,755499470.0
2025-11-13,7.21,101679239.0,50.0,185.0,53804143.0,106761405.0,83612.0,injective,721302339.0
2025-11-14,6.97,107328115.0,50.0,185.0,53766612.0,106777586.0,83849.0,injective,697900211.0
2025-11-15,6.69,141522049.0,50.0,185.0,54325503.0,106863908.0,81922.0,injective,669302269.0
2025-11-16,6.74,60124418.0,50.0,185.0,54313890.0,106918332.0,80028.0,injective,674418222.0
2025-11-17,6.53,61637094.0,50.0,185.0,54376791.0,106934885.0,82052.0,injective,651726437.0
2025-11-18,6.21,90807820.0,50.0,185.0,54400682.0,106955324.0,83500.0,injective,620685976.0
2025-11-19,6.6,81973610.0,50.0,185.0,54412732.0,106973889.0,81375.0,injective,660247933.0
2025-11-20,6.49,124360482.0,50.0,185.0,55661069.0,106989703.0,82417.0,injective,649111912.0
2025-11-21,5.95,97218221.0,50.0,185.0,55664378.0,107006667.0,86401.0,injective,596518050.0
2025-11-22,5.45,143214774.0,50.0,185.0,55611774.0,107042298.0,81988.0,injective,545335268.0
2025-11-23,5.4,62734515.0,50.0,185.0,55626014.0,107055151.0,81674.0,injective,540311359.0
2025-11-24,5.35,51496108.0,50.0,185.0,55666139.0,107085254.0,78067.0,injective,535826000.0
2025-11-25,5.76,90777261.0,50.0,186.0,55741074.0,107111453.0,86374.0,injective,576784783.0
2025-11-26,5.96,78277382.0,50.0,186.0,55781307.0,107139221.0,82191.0,injective,596209392.0
2025-11-27,6.02,72063889.0,50.0,186.0,55942579.0,107129925.0,82079.0,injective,600606498.0
2025-11-28,6.18,82921504.0,50.0,186.0,55563105.0,107163984.0,80821.0,injective,617664731.0
2025-11-29,6.0,82101199.0,50.0,186.0,56006141.0,107188303.0,81445.0,injective,600448900.0
2025-11-30,5.96,45901544.0,50.0,186.0,56025104.0,107211259.0,82033.0,injective,595544908.0
2025-12-01,5.77,45001473.0,50.0,186.0,56036777.0,107233058.0,81643.0,injective,578802231.0
2025-06-06,0.180315,69734687.0,40.0,77.0,5061731633.0,8982347879.0,1438.0,sei,961589676.0
2025-06-07,0.184632,37294172.0,40.0,77.0,5060100507.0,8982966010.0,916.0,sei,984623104.0
2025-06-08,0.190273,29690455.0,40.0,77.0,5060664844.0,8983584142.0,903.0,sei,1014534696.0
2025-06-09,0.188852,21340215.0,40.0,77.0,5061203602.0,8984202274.0,1049.0,sei,1006970704.0
2025-06-10,0.197425,43222288.0,40.0,77.0,5059939472.0,8984820406.0,1291.0,sei,1052680102.0
2025-06-11,0.207866,76533710.0,40.0,77.0,5059508443.0,8985438538.0,1211.0,sei,1108083246.0
2025-06-12,0.198898,62064693.0,40.0,77.0,5058162134.0,8986056670.0,1074.0,sei,1060543034.0
2025-06-13,0.185254,69903739.0,40.0,77.0,5058854169.0,8986674802.0,872.0,sei,988254122.0
2025-06-14,0.179956,77039107.0,40.0,77.0,5059599246.0,8987292934.0,599.0,sei,959976183.0
2025-06-15,0.176116,27088720.0,40.0,77.0,5058336897.0,8987911065.0,538.0,sei,939557787.0
2025-06-16,0.176749,22467405.0,40.0,77.0,5058822900.0,8988529197.0,789.0,sei,983103693.0
2025-06-17,0.177346,48692363.0,40.0,77.0,5058902024.0,8989147329.0,724.0,sei,987482124.0
2025-06-18,0.167842,201874130.0,40.0,77.0,5058375396.0,8989765461.0,692.0,sei,932960467.0
2025-06-19,0.180189,130482928.0,40.0,77.0,5056679761.0,8990383593.0,838.0,sei,1001138988.0
2025-06-20,0.193341,169693876.0,40.0,77.0,5059981453.0,8991001725.0,784.0,sei,1074123190.0
2025-06-21,0.203864,312340041.0,40.0,77.0,4922669858.0,8991619857.0,1281.0,sei,1132156050.0
2025-06-22,0.209368,455419354.0,40.0,77.0,4924779754.0,8992237988.0,785.0,sei,1162989429.0
2025-06-23,0.200743,265789925.0,40.0,77.0,4927927757.0,8992856120.0,898.0,sei,1118212207.0
2025-06-24,0.245625,369333831.0,40.0,77.0,4872660816.0,8993474252.0,1849.0,sei,1364934434.0
2025-06-25,0.306773,964687653.0,40.0,77.0,4910402119.0,8994092384.0,1508.0,sei,1704710460.0
2025-06-26,0.281569,955009514.0,40.0,77.0,4910792642.0,8994710516.0,890.0,sei,1565015732.0
2025-06-27,0.256136,417811640.0,40.0,77.0,4906657050.0,8995328648.0,1106.0,sei,1423748500.0
2025-06-28,0.2917,710700036.0,40.0,77.0,4907144444.0,8995946780.0,880.0,sei,1620924913.0
2025-06-29,0.291959,349961375.0,40.0,77.0,4902225007.0,8996564912.0,1014.0,sei,1616867612.0
2025-06-30,0.300199,432455486.0,40.0,77.0,4899098249.0,8997183043.0,1061.0,sei,1668470941.0
2025-07-01,0.282062,413013615.0,40.0,77.0,4924305671.0,8997801175.0,848.0,sei,1568758368.0
2025-07-02,0.279881,211634512.0,40.0,77.0,4925575531.0,8998419307.0,866.0,sei,1555289753.0
2025-07-03,0.282705,302495740.0,40.0,77.0,4927967164.0,8999037439.0,924.0,sei,1573530717.0
2025-07-04,0.271411,228112480.0,40.0,77.0,4918197734.0,8999655571.0,799.0,sei,1507085601.0
2025-07-05,0.257174,168704021.0,40.0,77.0,4917621621.0,9000273703.0,691.0,sei,1428075748.0
2025-07-06,0.261586,103803598.0,40.0,77.0,4913573990.0,9000891835.0,708.0,sei,1453121860.0
2025-07-07,0.264128,98829272.0,40.0,77.0,4913868318.0,9001509967.0,746.0,sei,1466775332.0
2025-07-08,0.255854,108822929.0,40.0,77.0,4914198192.0,9002128098.0,894.0,sei,1421833385.0
2025-07-09,0.259443,111149872.0,40.0,77.0,4910796364.0,9002746230.0,846.0,sei,1441082830.0
2025-07-10,0.264284,170000650.0,40.0,77.0,4910049905.0,9003364362.0,1104.0,sei,1470653654.0
2025-07-11,0.30656,388894785.0,40.0,77.0,4910130860.0,9003982494.0,1844.0,sei,1695051634.0
2025-07-12,0.331074,655245778.0,40.0,77.0,4911148273.0,9004600626.0,977.0,sei,1839788960.0
2025-07-13,0.321426,355455434.0,40.0,77.0,4908572728.0,9005218758.0,1578.0,sei,1782745667.0
2025-07-14,0.316767,212756767.0,40.0,77.0,4908884064.0,9005836890.0,1409.0,sei,1759872391.0
2025-07-15,0.334634,401992716.0,40.0,77.0,4909146510.0,9006455021.0,1728.0,sei,1859895156.0
2025-07-16,0.370825,641462685.0,40.0,77.0,4903899784.0,9007073153.0,1611.0,sei,2151762078.0
2025-07-17,0.357465,422014861.0,40.0,77.0,4892074819.0,9007691285.0,1305.0,sei,2067162271.0
2025-07-18,0.349391,361274539.0,40.0,77.0,4887669901.0,9008309417.0,1284.0,sei,2024150682.0
2025-07-19,0.361963,525689233.0,40.0,77.0,4588424870.0,9008927549.0,1077.0,sei,2078737058.0
2025-07-20,0.351634,140794164.0,40.0,77.0,4885701631.0,9009545681.0,1239.0,sei,2031127017.0
2025-07-21,0.35518,220891199.0,40.0,77.0,4885423023.0,9010163813.0,1401.0,sei,2055544532.0
2025-07-22,0.356159,240517948.0,40.0,77.0,4714776176.0,9010781945.0,1095.0,sei,2060319896.0
2025-07-23,0.351585,218860176.0,40.0,77.0,4714957286.0,9011400076.0,1046.0,sei,2032469172.0
2025-07-24,0.328192,253305850.0,40.0,77.0,4712729568.0,9012018208.0,1009.0,sei,1898037682.0
2025-07-25,0.319234,228314530.0,40.0,77.0,4698838993.0,9012636340.0,1244.0,sei,1845812263.0
2025-07-26,0.333584,182335060.0,40.0,77.0,4698983499.0,9013254472.0,1020.0,sei,1928999503.0
2025-07-27,0.337598,133728326.0,40.0,77.0,4702403720.0,9013872604.0,999.0,sei,1951722220.0
2025-07-28,0.346203,150538715.0,40.0,77.0,4697280379.0,9014490736.0,1015.0,sei,2000831286.0
2025-07-29,0.319568,194477788.0,40.0,77.0,4729223626.0,9015108868.0,917.0,sei,1851845766.0
2025-07-30,0.318503,235343414.0,40.0,77.0,4732827195.0,9015726999.0,852.0,sei,1842820280.0
2025-07-31,0.312833,242896450.0,40.0,77.0,4717394597.0,9016345131.0,971.0,sei,1812044936.0
2025-08-01,0.293756,190042238.0,40.0,77.0,4718117895.0,9016963263.0,979.0,sei,1698579552.0
2025-08-02,0.284831,247471121.0,40.0,77.0,4717493221.0,9017581395.0,740.0,sei,1646825745.0
2025-08-03,0.269667,142890303.0,40.0,77.0,4714807551.0,9018199527.0,671.0,sei,1560258992.0
2025-08-04,0.28004,95293765.0,40.0,77.0,4715210011.0,9018817659.0,767.0,sei,1619346182.0
2025-08-05,0.304853,193949154.0,40.0,77.0,4715460608.0,9019435791.0,947.0,sei,1763489619.0
2025-08-06,0.289325,196473652.0,40.0,77.0,4711700259.0,9020053923.0,1210.0,sei,1673174030.0
2025-08-07,0.291199,139653970.0,40.0,77.0,4712834764.0,9020672054.0,871.0,sei,1682946497.0
2025-08-08,0.308068,148947365.0,40.0,77.0,4708474249.0,9021290186.0,1211.0,sei,1780079230.0
2025-08-09,0.314096,149720149.0,40.0,77.0,4703606047.0,9021908318.0,1108.0,sei,1815413930.0
2025-08-10,0.328787,174662780.0,40.0,77.0,4703485061.0,9022526450.0,916.0,sei,1900618292.0
2025-08-11,0.322725,161862310.0,40.0,77.0,4704549531.0,9023144582.0,963.0,sei,1866268366.0
2025-08-12,0.305624,214657273.0,40.0,77.0,4701415744.0,9023762714.0,964.0,sei,1766717273.0
2025-08-13,0.3242,190149842.0,40.0,77.0,4701896439.0,9024380846.0,1252.0,sei,1876027678.0
2025-08-14,0.356274,307604085.0,40.0,77.0,4702140628.0,9024998977.0,1232.0,sei,2059062083.0
2025-08-15,0.327446,389677381.0,40.0,77.0,4682172437.0,9024998977.0,938.0,sei,1894154564.0
2025-08-16,0.320837,276894527.0,40.0,77.0,4682176546.0,9025493483.0,820.0,sei,1926103216.0
2025-08-17,0.324326,106776022.0,40.0,77.0,4682417071.0,9025987988.0,983.0,sei,1945477846.0
2025-08-18,0.344313,256031310.0,40.0,77.0,4680014159.0,9026482494.0,896.0,sei,2069090722.0
2025-08-19,0.326855,279144201.0,40.0,77.0,4681712333.0,9026976999.0,912.0,sei,1963041700.0
